downvoted,upvoted,168
upvoted,upvoted,144
downvoted,upvoted,90
downvoted,upvoted,87
upvoted,upvoted,73
downvoted,upvoted,218
downvoted,upvoted,75
downvoted,upvoted,65
downvoted,upvoted,69
downvoted,upvoted,170
downvoted,upvoted,48
downvoted,upvoted,52
downvoted,upvoted,49
downvoted,upvoted,48
downvoted,upvoted,127
downvoted,upvoted,41
upvoted,upvoted,40
upvoted,upvoted,41
downvoted,upvoted,39
upvoted,upvoted,36
downvoted,upvoted,35
upvoted,upvoted,103
downvoted,upvoted,32
downvoted,upvoted,32
upvoted,upvoted,31
downvoted,upvoted,30
downvoted,upvoted,34
downvoted,upvoted,32
downvoted,upvoted,33
downvoted,upvoted,34
upvoted,upvoted,31
upvoted,upvoted,31
downvoted,upvoted,30
downvoted,upvoted,29
downvoted,upvoted,29
downvoted,upvoted,27
downvoted,upvoted,28
downvoted,upvoted,25
downvoted,upvoted,29
downvoted,upvoted,26
upvoted,upvoted,27
upvoted,upvoted,27
downvoted,upvoted,27
downvoted,upvoted,25
downvoted,upvoted,30
upvoted,upvoted,20
upvoted,upvoted,27
downvoted,upvoted,31
downvoted,upvoted,26
downvoted,upvoted,25
upvoted,upvoted,27
downvoted,upvoted,26
upvoted,upvoted,27
downvoted,upvoted,25
downvoted,upvoted,29
upvoted,upvoted,27
downvoted,upvoted,26
downvoted,upvoted,29
downvoted,upvoted,25
downvoted,upvoted,30
upvoted,upvoted,25
downvoted,upvoted,24
upvoted,upvoted,26
downvoted,upvoted,24
upvoted,upvoted,24
upvoted,upvoted,24
upvoted,upvoted,24
downvoted,upvoted,23
upvoted,upvoted,23
downvoted,upvoted,22
downvoted,upvoted,22
downvoted,upvoted,22
downvoted,upvoted,22
downvoted,upvoted,22
upvoted,upvoted,20
downvoted,upvoted,22
downvoted,upvoted,23
downvoted,upvoted,20
downvoted,upvoted,21
upvoted,upvoted,21
downvoted,upvoted,21
downvoted,upvoted,20
upvoted,upvoted,20
downvoted,upvoted,22
downvoted,upvoted,20
downvoted,upvoted,19
downvoted,upvoted,20
downvoted,upvoted,22
downvoted,upvoted,19
downvoted,upvoted,18
downvoted,upvoted,22
downvoted,upvoted,20
downvoted,upvoted,21
downvoted,upvoted,20
downvoted,upvoted,18
downvoted,upvoted,20
upvoted,upvoted,21
downvoted,upvoted,22
downvoted,upvoted,20
upvoted,upvoted,18
downvoted,upvoted,21
downvoted,upvoted,22
downvoted,upvoted,59
upvoted,upvoted,62
upvoted,upvoted,62
downvoted,upvoted,19
downvoted,upvoted,19
upvoted,upvoted,20
downvoted,upvoted,18
downvoted,upvoted,19
downvoted,upvoted,19
downvoted,upvoted,18
downvoted,upvoted,18
downvoted,upvoted,21
downvoted,upvoted,20
downvoted,upvoted,19
downvoted,upvoted,18
downvoted,upvoted,19
downvoted,upvoted,20
upvoted,upvoted,17
downvoted,upvoted,19
upvoted,upvoted,21
downvoted,upvoted,18
downvoted,upvoted,19
upvoted,upvoted,19
downvoted,upvoted,18
upvoted,upvoted,18
downvoted,upvoted,18
upvoted,upvoted,17
downvoted,upvoted,18
downvoted,upvoted,17
upvoted,upvoted,17
downvoted,upvoted,19
downvoted,upvoted,19
downvoted,upvoted,18
downvoted,upvoted,18
downvoted,upvoted,19
downvoted,upvoted,18
downvoted,upvoted,18
upvoted,upvoted,17
downvoted,upvoted,18
downvoted,upvoted,18
downvoted,upvoted,18
downvoted,upvoted,17
downvoted,upvoted,19
downvoted,upvoted,19
downvoted,downvoted,16
upvoted,upvoted,18
downvoted,downvoted,16
downvoted,upvoted,19
upvoted,upvoted,17
downvoted,upvoted,18
downvoted,upvoted,17
downvoted,upvoted,18
upvoted,upvoted,19
downvoted,upvoted,17
downvoted,upvoted,56
upvoted,upvoted,56
downvoted,upvoted,17
downvoted,upvoted,17
upvoted,upvoted,18
upvoted,upvoted,17
upvoted,upvoted,17
upvoted,upvoted,17
downvoted,upvoted,17
downvoted,upvoted,18
upvoted,upvoted,17
downvoted,upvoted,17
downvoted,downvoted,16
upvoted,upvoted,17
downvoted,upvoted,18
downvoted,upvoted,18
upvoted,upvoted,18
upvoted,upvoted,17
downvoted,downvoted,16
upvoted,upvoted,17
downvoted,upvoted,17
downvoted,upvoted,17
upvoted,upvoted,18
downvoted,upvoted,17
upvoted,upvoted,17
downvoted,upvoted,17
upvoted,upvoted,17
downvoted,upvoted,17
downvoted,upvoted,18
downvoted,downvoted,16
upvoted,upvoted,17
downvoted,upvoted,18
downvoted,upvoted,17
downvoted,upvoted,17
downvoted,upvoted,19
downvoted,upvoted,17
downvoted,upvoted,19
downvoted,upvoted,17
downvoted,downvoted,16
downvoted,downvoted,15
upvoted,upvoted,17
upvoted,upvoted,51
downvoted,downvoted,16
downvoted,downvoted,16
downvoted,downvoted,16
downvoted,downvoted,16
upvoted,downvoted,15
downvoted,upvoted,17
upvoted,downvoted,16
upvoted,upvoted,17
upvoted,downvoted,15
upvoted,downvoted,16
downvoted,upvoted,17
upvoted,downvoted,16
downvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,15
downvoted,upvoted,17
downvoted,upvoted,17
downvoted,downvoted,16
downvoted,downvoted,16
downvoted,downvoted,16
downvoted,downvoted,16
downvoted,upvoted,17
downvoted,downvoted,16
downvoted,upvoted,17
downvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,16
downvoted,upvoted,17
upvoted,upvoted,17
downvoted,upvoted,17
downvoted,upvoted,17
downvoted,downvoted,16
downvoted,upvoted,17
upvoted,downvoted,16
upvoted,downvoted,16
downvoted,downvoted,16
downvoted,downvoted,16
upvoted,downvoted,16
upvoted,downvoted,16
downvoted,upvoted,17
upvoted,upvoted,17
downvoted,upvoted,17
upvoted,upvoted,17
downvoted,upvoted,17
upvoted,downvoted,16
downvoted,downvoted,15
downvoted,downvoted,14
downvoted,downvoted,16
upvoted,upvoted,17
upvoted,downvoted,15
downvoted,downvoted,14
downvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,15
upvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,15
upvoted,downvoted,16
downvoted,downvoted,16
upvoted,downvoted,16
downvoted,downvoted,15
upvoted,downvoted,15
downvoted,downvoted,14
upvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,15
upvoted,downvoted,16
downvoted,downvoted,13
downvoted,downvoted,15
upvoted,upvoted,17
upvoted,downvoted,16
downvoted,downvoted,16
downvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,16
downvoted,downvoted,15
upvoted,downvoted,16
downvoted,downvoted,15
upvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,14
downvoted,downvoted,16
downvoted,downvoted,14
downvoted,downvoted,14
downvoted,downvoted,15
upvoted,downvoted,16
upvoted,downvoted,15
upvoted,downvoted,15
downvoted,downvoted,15
upvoted,downvoted,14
upvoted,downvoted,15
downvoted,downvoted,15
upvoted,downvoted,14
upvoted,downvoted,15
upvoted,downvoted,16
downvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,16
upvoted,downvoted,15
upvoted,downvoted,15
upvoted,downvoted,15
upvoted,downvoted,15
downvoted,downvoted,16
downvoted,downvoted,15
downvoted,downvoted,16
downvoted,downvoted,15
upvoted,downvoted,16
downvoted,downvoted,14
downvoted,upvoted,43
upvoted,upvoted,46
downvoted,downvoted,13
upvoted,downvoted,14
downvoted,downvoted,14
downvoted,downvoted,15
downvoted,downvoted,13
downvoted,downvoted,14
downvoted,downvoted,15
downvoted,downvoted,15
downvoted,downvoted,14
downvoted,downvoted,14
upvoted,downvoted,15
upvoted,downvoted,14
downvoted,downvoted,14
upvoted,downvoted,13
downvoted,downvoted,13
upvoted,downvoted,13
upvoted,downvoted,13
upvoted,downvoted,12
downvoted,downvoted,14
upvoted,downvoted,13
downvoted,downvoted,15
downvoted,downvoted,14
downvoted,downvoted,15
downvoted,downvoted,14
downvoted,downvoted,14
downvoted,downvoted,13
downvoted,downvoted,14
downvoted,downvoted,14
downvoted,downvoted,14
downvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,14
upvoted,downvoted,13
downvoted,downvoted,14
downvoted,downvoted,14
downvoted,downvoted,14
downvoted,downvoted,12
upvoted,downvoted,14
downvoted,downvoted,15
downvoted,downvoted,13
upvoted,downvoted,14
downvoted,downvoted,12
downvoted,downvoted,13
downvoted,downvoted,13
upvoted,downvoted,16
downvoted,downvoted,15
downvoted,downvoted,14
downvoted,downvoted,14
upvoted,downvoted,15
downvoted,downvoted,15
upvoted,downvoted,13
upvoted,downvoted,14
downvoted,downvoted,14
downvoted,downvoted,12
downvoted,downvoted,14
upvoted,downvoted,15
upvoted,downvoted,14
downvoted,downvoted,12
downvoted,downvoted,14
downvoted,downvoted,12
downvoted,downvoted,16
downvoted,upvoted,35
downvoted,downvoted,13
upvoted,downvoted,13
upvoted,downvoted,14
downvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,14
upvoted,downvoted,13
upvoted,downvoted,14
downvoted,downvoted,12
downvoted,downvoted,14
upvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,14
downvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,14
upvoted,downvoted,13
downvoted,downvoted,14
downvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,13
upvoted,downvoted,12
downvoted,downvoted,14
downvoted,downvoted,12
downvoted,downvoted,13
upvoted,downvoted,14
downvoted,downvoted,13
downvoted,downvoted,12
upvoted,downvoted,14
upvoted,downvoted,13
downvoted,downvoted,12
downvoted,downvoted,13
upvoted,downvoted,13
downvoted,downvoted,14
downvoted,downvoted,12
downvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,14
downvoted,downvoted,13
downvoted,downvoted,14
upvoted,downvoted,14
upvoted,downvoted,13
downvoted,downvoted,12
upvoted,downvoted,15
upvoted,downvoted,13
downvoted,downvoted,12
upvoted,downvoted,13
upvoted,downvoted,13
downvoted,downvoted,12
upvoted,downvoted,13
upvoted,downvoted,12
downvoted,downvoted,13
downvoted,downvoted,14
upvoted,downvoted,12
downvoted,downvoted,13
downvoted,downvoted,12
downvoted,downvoted,13
upvoted,downvoted,13
downvoted,downvoted,13
upvoted,downvoted,13
downvoted,downvoted,14
upvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,12
downvoted,downvoted,13
downvoted,downvoted,13
upvoted,downvoted,14
downvoted,downvoted,13
upvoted,downvoted,12
downvoted,downvoted,13
upvoted,downvoted,14
downvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,12
downvoted,downvoted,13
downvoted,downvoted,14
downvoted,downvoted,13
downvoted,downvoted,13
upvoted,downvoted,14
downvoted,downvoted,13
downvoted,downvoted,14
downvoted,downvoted,12
upvoted,downvoted,13
upvoted,downvoted,14
upvoted,downvoted,13
downvoted,downvoted,14
upvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,14
upvoted,downvoted,12
downvoted,downvoted,14
upvoted,downvoted,13
downvoted,downvoted,14
upvoted,downvoted,13
downvoted,downvoted,12
downvoted,downvoted,13
upvoted,downvoted,11
downvoted,downvoted,12
upvoted,downvoted,12
downvoted,downvoted,12
upvoted,downvoted,13
downvoted,downvoted,12
upvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,13
downvoted,downvoted,11
downvoted,downvoted,13
downvoted,upvoted,21
downvoted,downvoted,13
downvoted,upvoted,28
downvoted,upvoted,46
downvoted,downvoted,16
downvoted,upvoted,31
